Unnamed: 0,id,report_date,url,domain,creation_date,updated_date,control_over_dns,domain_indexed,known_hosting,is_archived,num_archives,between_archives_distance,phish_archives_distance,is_on_root,is_subdomain
10871,6539ac881c2fad56066fe7e3,2023-10-26T00:02:16.534000Z,https://rcube111112.web.app/?email=3mail@b.c&data=05%7C01%7C3mail@b.c%7Cb0674bed48144dcacb6b08da7af5deb7%7C097cf9aadb694b12aeabab5f513dbff9%7C0%7C0%7C637957494657809291%7CUnknown%7CTWFpbGZsb3d8eyJWIjoiMC4wLjAwMDAiLCJQIjoiV2luMzIiLCJBTiI6Ik1haWwiLCJXVCI6Mn0=%7C0%7C%7C%7C&sdata=JL5AR53eFxB5VFbSzGWpupkwUGFkeQpeO4JOY8pG1W4=&reserved=0,rcube111112.web.app,2019-01-08T22:05:04Z,2022-12-12T09:28:46Z,False,True,True,True,2,12,50,False,True
10872,6539ac881c2fad56066fe7e2,2023-10-26T00:02:16.440000Z,https://esignatureidocsign.azurefd.net/hugghall.com/,ipfs.io,2014-05-16T18:34:42Z,2021-12-13T19:49:05Z,True,True,True,True,2,44,27,False,False
10873,6539ac871c2fad56066fe7dd,2023-10-26T00:02:15.774000Z,https://abaft-ordinary-apple.glitch.me/public/vghshja.HTM,abaft-ordinary-apple.glitch.me,2008-07-18T18:39:00Z,2023-08-08T17:49:22Z,True,True,True,True,2,8,375,False,True
10874,6539ac861c2fad56066fe7d6,2023-10-26T00:02:14.989000Z,https://hkws-guild.github.io/sds/,hkws-guild.github.io,2013-03-08T19:12:48Z,2023-02-09T09:11:27Z,False,True,True,True,2,378,202,False,True
10875,6539ac861c2fad56066fe7d2,2023-10-26T00:02:14.609000Z,https://ipfs.io/ipfs/QmTy5TBKBukM7xFZwjcVUetuyZZo1n6BrQ2DXyzJAncUuz/rtgjieroitgorhjoirejhoierjhgiorthgifthjokrhbkirnhjoirtnhoirejohrtntkrhiuorthorhmortmotmomhofnhmonhoitmhotrmhotymotmottotky.html,ipfs.io,2014-05-16T18:34:42Z,2021-12-13T19:49:05Z,True,True,True,True,2,44,139,False,False
10876,6539ac861c2fad56066fe7d1,2023-10-26T00:02:14.508000Z,https://dteyduifig.wixsite.com/my-site-2,dteyduifig.wixsite.com,2012-05-08T23:35:02Z,2023-05-09T12:27:01Z,False,True,True,True,2,430,172,False,True
10877,6539ac861c2fad56066fe7cd,2023-10-26T00:02:14.107000Z,https://kunden.commerzhank.com/,kunden.commerzhank.com,2023-10-23T08:36:03Z,2023-10-23T08:36:04Z,True,False,False,True,1,-1,199,False,True
10878,6539ac851c2fad56066fe7cb,2023-10-26T00:02:13.908000Z,https://ryzze777.000webhostapp.com/,ryzze777.000webhostapp.com,2016-05-11T13:34:12Z,2022-01-17T13:55:48Z,True,True,True,True,2,197,313,False,True
10879,6539ac851c2fad56066fe7ca,2023-10-26T00:02:13.808000Z,https://ghre6712.z13.web.core.windows.net/,ghre6712.z13.web.core.windows.net,1995-08-10T04:00:00Z,2023-08-18T16:15:54Z,True,True,True,True,2,531,68,False,True
10880,6539ac851c2fad56066fe7c9,2023-10-26T00:02:13.712000Z,https://midhunmohan210.github.io/facebokkclone/,midhunmohan210.github.io,2013-03-08T19:12:48Z,2023-02-09T09:11:27Z,False,True,True,True,2,378,191,False,True
10881,6539ac841c2fad56066fe7bf,2023-10-26T00:02:12.760000Z,https://attmailboxservice7.godaddysites.com/,attmailboxservice7.godaddysites.com,2013-11-18T17:08:35Z,2022-10-04T21:38:55Z,False,True,True,True,2,60,140,False,True
10882,6539ac841c2fad56066fe7be,2023-10-26T00:02:12.574000Z,https://fleek.ipfs.io/ipfs/QmbnwRkTVCUJAg6kEb3MyuaTTmANDBxUfYxenFyMBP1wMY/iiinspectinvoice.html/,fleek.ipfs.io,2014-05-16T18:34:42Z,2021-12-13T19:49:05Z,True,True,True,True,2,44,38,False,True
10883,6539ac821c2fad56066fe7a6,2023-10-26T00:02:10.055000Z,https://www.support-agency123421.click/,www.support-agency123421.click,2023-10-25T14:03:47.852Z,2023-10-30T14:04:21.976Z,True,False,False,False,0,-2,-2,False,True
10884,6539ac801c2fad56066fe79b,2023-10-26T00:02:08.870000Z,https://legadobautistaconfesional.com/mde/upload.php#YWJ1c2VAb3B0dXNuZ,legadobautistaconfesional.com,2019-12-06T04:44:57Z,2022-10-22T15:46:06Z,True,True,False,True,2,557,20,False,False
10885,6539ac801c2fad56066fe798,2023-10-26T00:02:08.572000Z,https://securesharepoint2factorprocess-onlinesharestorage.us-sea-1.linodeobjects.com/newprojectRFp.html,securesharepoint2factorprocess-onlinesharestorage.us-sea-1.linodeobjects.com,2018-07-11T19:40:56Z,2023-03-15T12:08:20Z,False,True,False,True,2,187,106,False,True
10886,6539ac801c2fad56066fe794,2023-10-26T00:02:08.184000Z,https://kunden.commerzhank.com/lp/Login/lp/Login/lp/Login/lp/Login/lp/Login/lp/Login/lp/Login,kunden.commerzhank.com,2023-10-23T08:36:03Z,2023-10-23T08:36:04Z,True,False,False,True,1,-1,199,False,True
10887,6539ac7f1c2fad56066fe792,2023-10-26T00:02:07.986000Z,https://kunden.commerzhank.com/lp/Login/lp/Login,kunden.commerzhank.com,2023-10-23T08:36:03Z,2023-10-23T08:36:04Z,True,False,False,True,1,-1,199,False,True
10888,6539ac7f1c2fad56066fe790,2023-10-26T00:02:07.787000Z,https://kunden.commerzhank.com/lp/Login/lp/Login/lp/Login/lp/Login/lp/Login,kunden.commerzhank.com,2023-10-23T08:36:03Z,2023-10-23T08:36:04Z,True,False,False,True,1,-1,199,False,True
10889,6539ac7f1c2fad56066fe78f,2023-10-26T00:02:07.682000Z,https://kunden.commerzhank.com/lp/Login/lp/Login/lp/Login/lp/Login/lp/Login/lp/Login/lp/Login/lp/Login,kunden.commerzhank.com,2023-10-23T08:36:03Z,2023-10-23T08:36:04Z,True,False,False,True,1,-1,199,False,True
10890,6539ac7f1c2fad56066fe78d,2023-10-26T00:02:07.488000Z,https://kunden.commerzhank.com/lp/Login/lp/Login/lp/Login,kunden.commerzhank.com,2023-10-23T08:36:03Z,2023-10-23T08:36:04Z,True,False,False,True,1,-1,199,False,True
10891,6539ac7f1c2fad56066fe78b,2023-10-26T00:02:07.289000Z,https://kunden.commerzhank.com/lp/Login/lp/Login/lp/Login/lp/Login/lp/Login/lp/Login/lp/Login/lp/Login/lp/Login/lp/Login/lp/Login/lp/Login,kunden.commerzhank.com,2023-10-23T08:36:03Z,2023-10-23T08:36:04Z,True,False,False,True,1,-1,199,False,True
10892,6539ac7f1c2fad56066fe78a,2023-10-26T00:02:07.196000Z,https://kunden.commerzhank.com/lp/Login/lp/Login/lp/Login/lp/Login/lp/Login/lp/Login/lp/Login/lp/Login/lp/Login/lp/Login/lp/Login/lp/Login/lp/Login,kunden.commerzhank.com,2023-10-23T08:36:03Z,2023-10-23T08:36:04Z,True,False,False,True,1,-1,199,False,True
10893,6539ac7f1c2fad56066fe789,2023-10-26T00:02:07.104000Z,https://kunden.commerzhank.com/lp/Login/lp/Login/lp/Login/lp/Login/lp/Login/lp/Login/lp/Login/lp/Login/lp/Login/lp/Login/lp/Login,kunden.commerzhank.com,2023-10-23T08:36:03Z,2023-10-23T08:36:04Z,True,False,False,True,1,-1,199,False,True
10894,6539ac7f1c2fad56066fe788,2023-10-26T00:02:07.004000Z,https://lively-plant-071b3af10.4.azurestaticapps.net/?eml=3mail@b.c,lively-plant-071b3af10.4.azurestaticapps.net,2020-04-08T16:11:27Z,2020-10-26T19:31:26Z,True,True,True,True,2,0,32,False,True
10895,6539ac7d1c2fad56066fe77b,2023-10-26T00:02:05.722000Z,https://pay.com.advertise1.cc/,pay.com.advertise1.cc,2023-04-07T14:13:55Z,2023-04-07T14:22:03Z,True,False,False,False,0,-2,-2,False,True
10896,6539ac791c2fad56066fe749,2023-10-26T00:02:01.088000Z,https://neoumedia.com/linkedin-normal/?email=%7B%7Bemail%7D%7D,neoumedia.com,2022-06-17T11:31:23Z,2023-07-28T20:02:46Z,True,False,False,True,2,988,232,False,False
10897,6539ac781c2fad56066fe747,2023-10-26T00:02:00.822000Z,https://w.elephantparkcm.com/eg/orange-n/?p1=61155d48&p2=,w.elephantparkcm.com,2021-03-01T20:00:19Z,2023-02-02T19:40:54Z,False,True,False,True,1,-1,108,False,True
10898,6539ac781c2fad56066fe746,2023-10-26T00:02:00.737000Z,https://fleek.ipfs.io/ipfs/bafybeidevxaaafz3436h6ovcqhdwkjatmwpnz2l5vg2oyr7kd5dl5eqjoe/actively.html/,fleek.ipfs.io,2014-05-16T18:34:42Z,2021-12-13T19:49:05Z,True,True,True,True,2,44,38,False,True
10899,6539ac781c2fad56066fe742,2023-10-26T00:02:00.388000Z,https://activaci0n.webcindario.com/,activaci0n.webcindario.com,2001-02-28T12:45:04Z,2023-02-23T00:27:58Z,False,True,True,True,2,538,5,False,True
10900,6539ac761c2fad56066fe733,2023-10-26T00:01:58.864000Z,https://fleek.ipfs.io/ipfs/bafybeig2uvmhekc7iez5qvir7tigwu5mrair5od7sh6siroq7w3hmhqfra/ease.html/,fleek.ipfs.io,2014-05-16T18:34:42Z,2021-12-13T19:49:05Z,True,True,True,True,2,44,38,False,True
10901,6539ac761c2fad56066fe731,2023-10-26T00:01:58.689000Z,https://965ce6f853fd.godaddysites.com/,965ce6f853fd.godaddysites.com,2013-11-18T17:08:35Z,2022-10-04T21:38:55Z,False,True,True,True,2,60,130,False,True
10902,6539ac741c2fad56066fe717,2023-10-26T00:01:56.299000Z,https://businesspageads.dssddns.com/I4NChnTTiDO3gmb7l3CtIQDSKZeqABv4umrEN5jhsCdSnRtZxxKWY93JbHdtgKfGLgMkmuECBXngQmshssssscacascascasc.html,businesspageads.dssddns.com,2021-05-25T03:40:09Z,2023-05-29T09:09:51Z,True,True,False,True,2,57,102,False,True
10903,6539ac741c2fad56066fe715,2023-10-26T00:01:56.087000Z,https://link.us-mia-1.linodeobjects.com/link.html,link.us-mia-1.linodeobjects.com,2018-07-11T19:40:56Z,2023-03-15T12:08:20Z,False,True,False,True,2,187,106,False,True
10904,65ef35635ce051b8098371a5,2024-03-11T16:46:27.974000Z,https://usqnr.top/admin/,usqnr.top,2023-10-12T10:14:57Z,2023-10-12T10:15:19Z,True,False,False,False,0,-2,-2,False,False
10905,65ef35635ce051b8098371a4,2024-03-11T16:46:27.966000Z,https://usqxj.top/admin/,usqxj.top,2023-10-17T10:11:16Z,2023-10-17T10:11:31Z,True,False,False,False,0,-2,-2,False,False
10906,65ef35635ce051b8098371a3,2024-03-11T16:46:27.959000Z,https://usdvf.top/admin/,usdvf.top,2023-10-15T10:34:03Z,2023-10-15T10:34:21Z,True,False,False,False,0,-2,-2,False,False
10907,65ef2df45ce051b80983715a,2024-03-11T16:14:44.390000Z,https://usjwr.top/admin/,usjwr.top,2023-10-19T10:44:20Z,2023-10-19T10:44:23Z,True,False,False,False,0,-2,-2,False,False
10908,65415f887fd65fab6dcf89af,2023-10-31T20:11:52.200000Z,https://cfhbdfxngdcn5735e7.blogspot.com/,cfhbdfxngdcn5735e7.blogspot.com,2000-07-31T21:38:58Z,2023-06-29T10:00:58Z,True,True,True,True,2,1995,30,False,True
10909,65415f877fd65fab6dcf899f,2023-10-31T20:11:51.338000Z,https://sdgdsgdrs56436.blogspot.si/,sdgdsgdrs56436.blogspot.com,2000-07-31T21:38:58Z,2023-06-29T10:00:58Z,True,True,True,True,2,1995,32,False,True
10910,65415f857fd65fab6dcf897c,2023-10-31T20:11:49.554000Z,https://sdgdsgdrs56436.blogspot.com.tr/,sdgdsgdrs56436.blogspot.com,2000-07-31t21:38:58z,2023-06-29t10:00:58z,True,True,True,True,2,1995,30,False,True
10911,65415f857fd65fab6dcf8978,2023-10-31T20:11:49.331000Z,https://a.storyblok.com/f/255896/x/653e5bd26f/glksrlez.html/,a.storyblok.com,2015-08-15T13:14:03Z,2023-07-12T00:45:15Z,True,True,False,True,2,466,308,False,True
10912,65415f837fd65fab6dcf896a,2023-10-31T20:11:47.343000Z,https://sdgdsgdrs56436.blogspot.com.by/,sdgdsgdrs56436.blogspot.com,2000-07-31T21:38:58Z,2023-06-29T10:00:58Z,True,True,True,True,2,1995,32,False,True
10913,65415f837fd65fab6dcf8964,2023-10-31T20:11:47.109000Z,https://ghngdhngd425.blogspot.is/,ghngdhngd425.blogspot.com,2000-07-31T21:38:58Z,2023-06-29T10:00:58Z,True,True,True,True,2,1995,30,False,True
10914,65415f827fd65fab6dcf8950,2023-10-31T20:11:46.264000Z,https://bfdvxnbfdn34643.blogspot.bg/,bfdvxnbfdn34643.blogspot.com,2000-07-31T21:38:58Z,2023-06-29T10:00:58Z,True,True,True,True,2,1995,30,False,True
10915,65415f827fd65fab6dcf894e,2023-10-31T20:11:46.176000Z,https://fbhdchnb57y537.blogspot.com.cy/,fbhdchnb57y537.blogspot.com,2000-07-31T21:38:58Z,2023-06-29T10:00:58Z,True,True,True,True,2,1995,87,False,True
10916,65415f827fd65fab6dcf894d,2023-10-31T20:11:46.132000Z,https://fchbfdxhnf647u.blogspot.com.cy/,fchbfdxhnf647u.blogspot.com,2000-07-31t21:38:58z,2023-06-29t10:00:58z,True,True,True,True,2,1995,30,False,True
10917,65415f807fd65fab6dcf8926,2023-10-31T20:11:44.257000Z,https://verification-page-ads.com/DXGWsIaY4LkmpUfWvHwij2x73rTJ3olko4FAYUfTiS9En6lX19EZbOkWhmv3cearsbHG1zCPFKk2mrsPTrangdau.html,verification-page-ads.com,2023-10-25T05:36:32Z,2023-10-25T05:40:13Z,True,False,False,True,2,93,32,False,False
10918,65415f787fd65fab6dcf8879,2023-10-31T20:11:36.389000Z,https://sec-serv-adsbusiness-pages-282-acc.github.io/midoge/homes,sec-serv-adsbusiness-pages-282-acc.github.io,2013-03-08T19:12:48Z,2023-02-09T09:11:27Z,False,True,True,True,2,378,161,False,True
10919,65415f6f7fd65fab6dcf87c4,2023-10-31T20:11:27.281000Z,https://bfdvxnbfdn34643.blogspot.my/,bfdvxnbfdn34643.blogspot.com,2000-07-31T21:38:58Z,2023-06-29T10:00:58Z,True,True,True,True,2,1995,32,False,True
10920,65415f637fd65fab6dcf870d,2023-10-31T20:11:15.995000Z,https://fdgbfdghbfg42563.blogspot.bg/,fdgbfdghbfg42563.blogspot.com,2000-07-31T21:38:58Z,2023-06-29T10:00:58Z,True,True,True,True,2,1995,32,False,True
10921,65415f5a7fd65fab6dcf8652,2023-10-31T20:11:06.071000Z,https://cvxbcxdb4256.blogspot.com.by/,cvxbcxdb4256.blogspot.com,2000-07-31t21:38:58z,2023-06-29t10:00:58z,True,True,True,True,2,1995,32,False,True
10922,65415f597fd65fab6dcf8650,2023-10-31T20:11:05.954000Z,https://sdgdsgdrs56436.blogspot.com.ng/,sdgdsgdrs56436.blogspot.com,2000-07-31T21:38:58Z,2023-06-29T10:00:58Z,True,True,True,True,2,1995,30,False,True
10923,65415f597fd65fab6dcf864f,2023-10-31T20:11:05.913000Z,https://fdbgdvcndgfdch5475.blogspot.com/,fdbgdvcndgfdch5475.blogspot.com,2000-07-31T21:38:58Z,2023-06-29T10:00:58Z,True,True,True,True,2,1995,30,False,True
10924,65415f597fd65fab6dcf8649,2023-10-31T20:11:05.637000Z,https://dfvdsfgvsdgvds6542.blogspot.hr/,dfvdsfgvsdgvds6542.blogspot.com,2000-07-31T21:38:58Z,2023-06-29T10:00:58Z,True,True,True,True,2,1995,30,False,True
10925,65415f597fd65fab6dcf8646,2023-10-31T20:11:05.441000Z,https://sdgdsgdrs56436.blogspot.hk/,sdgdsgdrs56436.blogspot.com,2000-07-31T21:38:58Z,2023-06-29T10:00:58Z,True,True,True,True,2,1995,30,False,True
10926,65415f597fd65fab6dcf8642,2023-10-31T20:11:05.218000Z,https://hfhfhfhgfgh643635.blogspot.cl/,hfhfhfhgfgh643635.blogspot.com,2000-07-31T21:38:58Z,2023-06-29T10:00:58Z,True,True,True,True,2,1995,30,False,True
10927,65415f597fd65fab6dcf8640,2023-10-31T20:11:05.122000Z,https://fdgvfsgsd426524.blogspot.com.mt/,fdgvfsgsd426524.blogspot.com,2000-07-31T21:38:58Z,2023-06-29T10:00:58Z,True,True,True,True,2,1995,32,False,True
10928,65415f587fd65fab6dcf8638,2023-10-31T20:11:04.654000Z,https://dsfgfshfdh4253.blogspot.com.co/,dsfgfshfdh4253.blogspot.com,2000-07-31T21:38:58Z,2023-06-29T10:00:58Z,True,True,True,True,2,1995,32,False,True
10929,65415f587fd65fab6dcf8634,2023-10-31T20:11:04.410000Z,https://fdghbfdghbfd4754.blogspot.lu/,fdghbfdghbfd4754.blogspot.com,2000-07-31t21:38:58z,2023-06-29t10:00:58z,True,True,True,True,2,1995,30,False,True
10930,65415f587fd65fab6dcf8633,2023-10-31T20:11:04.348000Z,https://cvxbcxdb4256.blogspot.com.co/,cvxbcxdb4256.blogspot.com,2000-07-31T21:38:58Z,2023-06-29T10:00:58Z,True,True,True,True,2,1995,30,False,True
10931,65415f587fd65fab6dcf8632,2023-10-31T20:11:04.291000Z,https://dsfgfshfdh4253.blogspot.cl/,dsfgfshfdh4253.blogspot.com,2000-07-31T21:38:58Z,2023-06-29T10:00:58Z,True,True,True,True,2,1995,30,False,True
10932,65415f587fd65fab6dcf8631,2023-10-31T20:11:04.228000Z,https://fdgbfdghbfg42563.blogspot.my/,fdgbfdghbfg42563.blogspot.com,2000-07-31T21:38:58Z,2023-06-29T10:00:58Z,True,True,True,True,2,1995,30,False,True
10933,65415f577fd65fab6dcf8626,2023-10-31T20:11:03.628000Z,https://fdxnbfnfd4w2t45.blogspot.co.id/,fdxnbfnfd4w2t45.blogspot.com,2000-07-31T21:38:58Z,2023-06-29T10:00:58Z,True,True,True,True,2,1995,30,False,True
10934,65415f577fd65fab6dcf8624,2023-10-31T20:11:03.511000Z,https://dfvdsfgvsdgvds6542.blogspot.com.eg/,dfvdsfgvsdgvds6542.blogspot.com,2000-07-31T21:38:58Z,2023-06-29T10:00:58Z,True,True,True,True,2,1995,29,False,True
10935,65415f577fd65fab6dcf8622,2023-10-31T20:11:03.408000Z,https://dfvdsfgvsdgvds6542.blogspot.rs/,dfvdsfgvsdgvds6542.blogspot.com,2000-07-31T21:38:58Z,2023-06-29T10:00:58Z,True,True,True,True,2,1995,32,False,True
10936,65415f567fd65fab6dcf8616,2023-10-31T20:11:02.741000Z,https://cvxbcxdb4256.blogspot.com.eg/,cvxbcxdb4256.blogspot.com,2000-07-31T21:38:58Z,2023-06-29T10:00:58Z,True,True,True,True,2,1995,30,False,True
10937,65415f567fd65fab6dcf8613,2023-10-31T20:11:02.603000Z,https://fdghbfdghbfd4754.blogspot.is/,fdghbfdghbfd4754.blogspot.com,2000-07-31T21:38:58Z,2023-06-29T10:00:58Z,True,True,True,True,2,1995,32,False,True
10938,65415f567fd65fab6dcf8611,2023-10-31T20:11:02.521000Z,https://fdghbfdghbfd4754.blogspot.rs/,fdghbfdghbfd4754.blogspot.com,2000-07-31t21:38:58z,2023-06-29t10:00:58z,True,True,True,True,2,1995,32,False,True
10939,65415f567fd65fab6dcf8608,2023-10-31T20:11:02.003000Z,https://sdgdsgdrs56436.blogspot.li/?m=1,sdgdsgdrs56436.blogspot.com,2000-07-31T21:38:58Z,2023-06-29T10:00:58Z,True,True,True,True,2,1995,30,False,True
10940,65415f557fd65fab6dcf8607,2023-10-31T20:11:01.943000Z,https://fdgvfsgsd426524.blogspot.rs/,fdgvfsgsd426524.blogspot.com,2000-07-31t21:38:58z,2023-06-29t10:00:58z,True,True,True,True,2,1995,32,False,True
10941,65415f557fd65fab6dcf8602,2023-10-31T20:11:01.685000Z,https://fdgbdyhsx547y53.blogspot.ba/,fdgbdyhsx547y53.blogspot.com,2000-07-31T21:38:58Z,2023-06-29T10:00:58Z,True,True,True,True,2,1995,30,False,True
10942,65415f557fd65fab6dcf8601,2023-10-31T20:11:01.637000Z,https://fdgbdyhsx547y53.blogspot.co.ke/,fdgbdyhsx547y53.blogspot.com,2000-07-31T21:38:58Z,2023-06-29T10:00:58Z,True,True,True,True,2,1995,30,False,True
10943,65415f557fd65fab6dcf8600,2023-10-31T20:11:01.586000Z,https://fdghbfdghbfd4754.blogspot.co.ke/,fdghbfdghbfd4754.blogspot.com,2000-07-31T21:38:58Z,2023-06-29T10:00:58Z,True,True,True,True,2,1995,30,False,True
10944,65415f557fd65fab6dcf85fd,2023-10-31T20:11:01.435000Z,https://hfhfhfhgfgh643635.blogspot.co.za/,hfhfhfhgfgh643635.blogspot.com,2000-07-31T21:38:58Z,2023-06-29T10:00:58Z,True,True,True,True,2,1995,30,False,True
10945,65415f557fd65fab6dcf85f8,2023-10-31T20:11:01.140000Z,https://hfhfhfhgfgh643635.blogspot.al/,hfhfhfhgfgh643635.blogspot.com,2000-07-31T21:38:58Z,2023-06-29T10:00:58Z,True,True,True,True,2,1995,30,False,True
10946,65415f557fd65fab6dcf85f7,2023-10-31T20:11:01.081000Z,https://fdxnbfnfd4w2t45.blogspot.al/,fdxnbfnfd4w2t45.blogspot.com,2000-07-31T21:38:58Z,2023-06-29T10:00:58Z,True,True,True,True,2,1995,30,False,True
10947,65415f557fd65fab6dcf85f6,2023-10-31T20:11:01.031000Z,https://cvxbcxdb4256.blogspot.si/,cvxbcxdb4256.blogspot.com,2000-07-31T21:38:58Z,2023-06-29T10:00:58Z,True,True,True,True,2,1995,30,False,True
10948,65415f547fd65fab6dcf85f5,2023-10-31T20:11:00.982000Z,https://cvxbcxdb4256.blogspot.com/?m=1,cvxbcxdb4256.blogspot.com,2000-07-31T21:38:58Z,2023-06-29T10:00:58Z,True,True,True,True,2,1995,30,False,True
10949,65415f547fd65fab6dcf85f4,2023-10-31T20:11:00.935000Z,https://sdgdsgdrs56436.blogspot.com/,sdgdsgdrs56436.blogspot.com,2000-07-31T21:38:58Z,2023-06-29T10:00:58Z,True,True,True,True,2,1995,30,False,True
10950,65415f547fd65fab6dcf85f0,2023-10-31T20:11:00.695000Z,https://sdgdsgdrs56436.blogspot.cz/,sdgdsgdrs56436.blogspot.com,2000-07-31T21:38:58Z,2023-06-29T10:00:58Z,True,True,True,True,2,1995,30,False,True
10951,65415f547fd65fab6dcf85ec,2023-10-31T20:11:00.475000Z,https://fdgbdyhsx547y53.blogspot.bg/,fdgbdyhsx547y53.blogspot.com,2000-07-31T21:38:58Z,2023-06-29T10:00:58Z,True,True,True,True,2,1995,30,False,True
10952,65415f547fd65fab6dcf85eb,2023-10-31T20:11:00.431000Z,https://fdgbfdghbfg42563.blogspot.al/,fdgbfdghbfg42563.blogspot.com,2000-07-31t21:38:58z,2023-06-29t10:00:58z,True,True,True,True,2,1995,32,False,True
10953,65415f547fd65fab6dcf85e8,2023-10-31T20:11:00.251000Z,https://fdgbdyhsx547y53.blogspot.com/?m=1,fdgbdyhsx547y53.blogspot.com,2000-07-31T21:38:58Z,2023-06-29T10:00:58Z,True,True,True,True,2,1995,27,False,True
10954,65415f547fd65fab6dcf85e6,2023-10-31T20:11:00.122000Z,https://sdgdsgdrs56436.blogspot.kr/,sdgdsgdrs56436.blogspot.com,2000-07-31T21:38:58Z,2023-06-29T10:00:58Z,True,True,True,True,2,1995,27,False,True
10955,65415f537fd65fab6dcf85d8,2023-10-31T20:10:59.369000Z,https://dfvdsfgvsdgvds6542.blogspot.com/?m=1,dfvdsfgvsdgvds6542.blogspot.com,2000-07-31T21:38:58Z,2023-06-29T10:00:58Z,True,True,True,True,2,1995,30,False,True
10956,65415f537fd65fab6dcf85d7,2023-10-31T20:10:59.311000Z,https://hfhfhfhgfgh643635.blogspot.com/?m=1,hfhfhfhgfgh643635.blogspot.com,2000-07-31T21:38:58Z,2023-06-29T10:00:58Z,True,True,True,True,2,1995,30,False,True
10957,65415f537fd65fab6dcf85d6,2023-10-31T20:10:59.264000Z,https://hfhfhfhgfgh643635.blogspot.com.eg/,hfhfhfhgfgh643635.blogspot.com,2000-07-31T21:38:58Z,2023-06-29T10:00:58Z,True,True,True,True,2,1995,32,False,True
10958,65415f537fd65fab6dcf85d4,2023-10-31T20:10:59.156000Z,https://sdgdsgdrs56436.blogspot.com.uy/,sdgdsgdrs56436.blogspot.com,2000-07-31T21:38:58Z,2023-06-29T10:00:58Z,True,True,True,True,2,1995,32,False,True
10959,65415f537fd65fab6dcf85d2,2023-10-31T20:10:59.035000Z,https://fdgbfdghbfg42563.blogspot.com.uy/,fdgbfdghbfg42563.blogspot.com,2000-07-31t21:38:58z,2023-06-29t10:00:58z,True,True,True,True,2,1995,32,False,True
10960,65415f527fd65fab6dcf85d1,2023-10-31T20:10:58.973000Z,https://fdxnbfnfd4w2t45.blogspot.com.by/,fdxnbfnfd4w2t45.blogspot.com,2000-07-31T21:38:58Z,2023-06-29T10:00:58Z,True,True,True,True,2,1995,29,False,True
10961,65415f527fd65fab6dcf85cb,2023-10-31T20:10:58.622000Z,https://fdgbfdghbfg42563.blogspot.hr/,fdgbfdghbfg42563.blogspot.com,2000-07-31T21:38:58Z,2023-06-29T10:00:58Z,True,True,True,True,2,1995,30,False,True
10962,65415f527fd65fab6dcf85ca,2023-10-31T20:10:58.575000Z,https://fdgbfdghbfg42563.blogspot.com/?m=1,fdgbfdghbfg42563.blogspot.com,2000-07-31T21:38:58Z,2023-06-29T10:00:58Z,True,True,True,True,2,1995,30,False,True
10963,65415f527fd65fab6dcf85c7,2023-10-31T20:10:58.427000Z,https://fdghbfdghbfd4754.blogspot.com.tr/,fdghbfdghbfd4754.blogspot.com,2000-07-31T21:38:58Z,2023-06-29T10:00:58Z,True,True,True,True,2,1995,30,False,True
10964,65415f527fd65fab6dcf85c6,2023-10-31T20:10:58.380000Z,https://fdxnbfnfd4w2t45.blogspot.com/?m=1,fdxnbfnfd4w2t45.blogspot.com,2000-07-31T21:38:58Z,2023-06-29T10:00:58Z,True,True,True,True,2,1995,30,False,True
10965,65415f527fd65fab6dcf85c5,2023-10-31T20:10:58.319000Z,https://fdxnbfnfd4w2t45.blogspot.pe/,fdxnbfnfd4w2t45.blogspot.com,2000-07-31t21:38:58z,2023-06-29t10:00:58z,True,True,True,True,2,1995,30,False,True
10966,65415f527fd65fab6dcf85c2,2023-10-31T20:10:58.172000Z,https://dsfgfshfdh4253.blogspot.com/?m=1,dsfgfshfdh4253.blogspot.com,2000-07-31T21:38:58Z,2023-06-29T10:00:58Z,True,True,True,True,2,1995,30,False,True
10967,65415f527fd65fab6dcf85c1,2023-10-31T20:10:58.113000Z,https://dsfgfshfdh4253.blogspot.md/,dsfgfshfdh4253.blogspot.com,2000-07-31T21:38:58Z,2023-06-29T10:00:58Z,True,True,True,True,2,1995,32,False,True
10968,65415f517fd65fab6dcf85bb,2023-10-31T20:10:57.804000Z,https://fdgvfsgsd426524.blogspot.my/,fdgvfsgsd426524.blogspot.com,2000-07-31T21:38:58Z,2023-06-29T10:00:58Z,True,True,True,True,2,1995,32,False,True
10969,65415f517fd65fab6dcf85ba,2023-10-31T20:10:57.742000Z,https://fdgvfsgsd426524.blogspot.com/?m=1,fdgvfsgsd426524.blogspot.com,2000-07-31T21:38:58Z,2023-06-29T10:00:58Z,True,True,True,True,2,1995,30,False,True
10970,65415f517fd65fab6dcf85b8,2023-10-31T20:10:57.620000Z,https://fdghbfdghbfd4754.blogspot.com/?m=1,fdghbfdghbfd4754.blogspot.com,2000-07-31t21:38:58z,2023-06-29t10:00:58z,True,True,True,True,2,1995,32,False,True
10971,65415d41c8784c02cef08156,2023-10-31T20:02:09.802000Z,https://repaircenterja.com/M04wRTNxNkM2QTE5OU4=,repaircenterja.com,2022-12-14T17:20:41Z,2022-12-14T17:20:41Z,True,True,False,True,2,342,1188,False,False
